DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
26/06/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;59;3481889;;846,31480800;851,32714700;855,73435600;844,17048040;1000,00000000;10,7650;11,1409;11,5725;5;481359
26/06/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;2;280080;;827,77569400;827,77569400;827,77569400;820,13224164;1000,00000000;11,2975;11,2975;11,2975;1;80
26/06/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;63;1935440;;803,88215800;805,01167300;806,16011800;796,63395730;1000,00000000;11,3280;11,4070;11,4850;3;100050
26/06/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;24;1663862;;713,11650400;717,42587200;725,93239900;705,69942028;1000,00000000;11,2674;11,7054;11,9300;3;501070
26/06/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;81;5763156;;674,07334900;675,10570600;681,09332400;662,53923390;1000,00000000;11,5700;11,8511;11,9000;7;400000
26/06/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;86;6755334;;529,68406400;533,43210000;547,47735700;518,07176946;1000,00000000;11,6200;12,1506;12,2950;6;350055
26/06/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;6;207;;4245,36339500;4245,63843600;4245,93036800;4244,78330893;4290,14876500;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;693;2865416;;4351,81965300;4372,61174300;4374,27668600;4370,27188034;4290,14876500;;;;10;10635
26/06/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;246;837962;;4305,25204300;4319,17229800;4330,64125700;4306,93491171;4290,14876500;;;;6;10911
26/06/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;3;3258;;111,71082000;111,72223700;111,72800100;110,52323393;;;;;0;0
26/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;8;1051;;3745,99590400;3764,59278800;3789,78357700;3738,56500621;4290,14876500;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;425;1139798;;4329,87670200;4358,32444700;4398,02511400;4328,64147266;4290,14876500;;;;18;93643
26/06/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;407;1256327;;4281,13851900;4291,02703900;4326,53929500;4250,83094366;4290,14876500;;;;10;97180
26/06/2024;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;1;4037;;99,08279000;99,08279000;99,08279000;96,99132962;;;;;0;0
26/06/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;1;59;;3353,08917200;3353,08917200;3353,08917200;3280,83406479;4290,14876500;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;552;986089;;4281,57663500;4334,81156000;4388,34362500;4278,24114715;4290,14876500;;;;17;62250
26/06/2024;NTN-B;760197;BRSTNCNTB1X6;15/08/2004;15/05/2029;2;2011;;93,62683900;94,62377600;94,89492300;92,68454082;;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;309;1742899;;4264,93684200;4272,53808300;4358,41433400;4210,37758365;4290,14876500;;;;28;219048
26/06/2024;NTN-B;760197;BRSTNCNTB4K7;26/06/2013;15/08/2030;1;1700;;88,22440200;88,22440200;88,22440200;85,73439632;;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;146;109032;;4257,69934900;4334,73056000;4458,39830200;4259,31088611;4290,14876500;;;;14;12176
26/06/2024;NTN-B;760197;BRSTNCNTB203;15/08/2004;15/11/2030;1;8075;;86,68014500;86,68014500;86,68014500;84,28636799;;;;;0;0
26/06/2024;NTN-B;760197;BRSTNCNTB500;17/01/2018;15/02/2032;1;4971;;80,46288800;80,46288800;80,46288800;77,41774275;;;;;0;0
26/06/2024;NTN-B;760197;BRSTNCNTB518;17/01/2018;15/08/2032;1;2440;;77,67245500;77,67245500;77,67245500;74,80606391;;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;211;1001377;;4220,91913600;4297,17243000;4394,36556300;4200,40951377;4290,14876500;;;;8;21363
26/06/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;104;248913;;4223,25145700;4235,45033500;4332,38512800;4125,27815176;4290,14876500;;;;9;24050
26/06/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;5;1598;;2228,80234500;2282,37735900;2291,02107300;2128,95385037;4290,14876500;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;724;2075804;;4108,48241900;4218,68699100;4415,46382300;4111,16186862;4290,14876500;;;;18;82603
26/06/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;74;85491;;4132,77634400;4271,27941800;4434,60345000;4132,36942513;4290,14876500;;;;4;1373
26/06/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;10;5259;;1231,65389100;1268,93663600;1280,82159900;1106,27125955;4290,14876500;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;182;90736;;4012,19154000;4174,52727600;4451,81880600;3989,76634066;4290,14876500;;;;7;5208
26/06/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;1;1195;;878,31387100;878,31387100;878,31387100;786,73923306;4290,14876500;;;;0;0
26/06/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;196;132858;;4034,08871700;4201,63219600;4512,31737900;4019,30554651;4290,14876500;;;;9;4022
26/06/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;155;59169;;3960,59272100;4144,04730200;4470,89829900;3960,20384338;4290,14876500;;;;10;16574
26/06/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;700;122818;;3964,83200000;4187,93778000;4535,03065300;3980,04052782;4290,14876500;;;;7;8171
26/06/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;1;3;;8378,19704100;8378,19704100;8378,19704100;8228,62211650;6134,76829300;;;;0;0
26/06/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;42;393588;;1042,42049000;1044,09273600;1046,59049000;1040,93697630;1000,00000000;;;;1;800
26/06/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;38;74275;;1007,64087200;1015,87669700;1024,09696900;1005,03710853;1000,00000000;;;;2;830
26/06/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;48;265659;;972,57030500;988,59667500;1004,68375000;967,00961159;1000,00000000;;;;2;25000
26/06/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;86;2341804;;942,58829300;964,19789300;983,44945600;936,67973507;1000,00000000;;;;3;100060
26/06/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;43;249844;;927,49090000;946,18479000;963,45846100;913,39809094;1000,00000000;;;;1;65
26/06/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;69;1813426;;916,78860000;939,73537100;958,31011300;896,72104249;1000,00000000;;;;4;200000
27/06/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;172;221128;;15001,38302500;15008,54368100;15010,10308400;15006,36811846;15008,70727500;-0,0493;0,0058;0,2625;38;35106
27/06/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;184;140779;;15004,57987900;15009,50856300;15020,69923200;15001,49886282;15008,70727500;-0,1161;-0,0077;0,0402;57;13509
27/06/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;230;114549;;15006,05073300;15010,29824700;15031,73063100;14995,50431046;15008,70727500;-0,1298;-0,0089;0,0151;92;24440
27/06/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;244;165873;;14975,58305800;15003,27441600;15017,12715900;14983,03055474;15008,70727500;-0,0334;0,0216;0,1320;100;45350
27/06/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;216;61632;;14982,57711500;14998,11703300;15039,44510700;14971,36904055;15008,70727500;-0,0938;0,0324;0,0800;89;25579
27/06/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;240;379638;;14689,74216800;14976,44527200;14988,76070300;14944,76928058;15008,70727500;0,0500;0,0809;0,8112;79;61283
27/06/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;88;74399;;14819,92775400;14953,65389500;15003,94951000;14915,24989653;15008,70727500;0,0100;0,1159;0,4000;33;47444
27/06/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;29;19554;;14915,62327200;14939,57806200;14981,24134000;14895,24356047;15008,70727500;0,0500;0,1261;0,1700;12;6044
27/06/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;42;60996;;14672,50000100;14922,98803300;14939,41207300;14873,26142751;15008,70727500;0,1110;0,1374;0,5446;7;1643
27/06/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;75;7323;;14831,43943300;14898,42239200;14939,15692500;14844,58566648;15008,70727500;0,1000;0,1588;0,2560;13;4082
27/06/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;81;53234;;14847,15354900;14883,29241200;14936,51539000;14821,27552384;15008,70727500;0,0935;0,1628;0,2100;9;3898
27/06/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;41;19362;;14823,72495700;14860,84717600;14932,70318000;14792,06198661;15008,70727500;0,0900;0,1756;0,2200;3;5507
27/06/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;36;57595;;14824,43036700;14847,34673400;14941,25814400;14777,04494963;15008,70727500;0,0765;0,1837;0,2100;0;0
27/06/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;67;1321858;;999,18402800;999,20944200;999,23643300;999,17193351;1000,00000000;10,1030;10,4783;10,8330;1;200000
27/06/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;15;2367005;;973,72656800;973,82695000;973,93378800;972,10006065;1000,00000000;10,2830;10,3278;10,3700;2;150000
27/06/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;46;5208876;;947,82740900;949,58161700;951,38025800;946,25827679;1000,00000000;10,0625;10,4638;10,8575;0;0
27/06/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;13;1579000;;925,08456200;925,49749000;925,79153400;921,09111349;1000,00000000;10,6500;10,6961;10,7610;0;0
27/06/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;37;2248310;;886,10119900;900,90840900;904,59833600;896,05402231;1000,00000000;10,5025;10,9533;12,8000;3;200093
27/06/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;27;5910532;;873,79553500;875,12656600;875,29923400;869,02887708;1000,00000000;11,0950;11,1123;11,2460;7;1301532
27/06/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;83;5487595;;844,78315600;850,26909000;855,34797400;843,28215275;1000,00000000;10,8275;11,2626;11,7375;6;236144
27/06/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;3;1340021;;826,45851300;826,45851300;826,45851300;819,01509291;1000,00000000;11,4250;11,4250;11,4250;1;21
27/06/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;155;4384768;;799,83610900;804,17899200;811,03159400;795,42675628;1000,00000000;11,0174;11,4884;11,7901;2;175
27/06/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;47;4189271;;711,15676400;715,72174900;721,71045400;704,05278425;1000,00000000;11,5000;11,8105;12,0495;5;1251494
27/06/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;147;12324513;;670,96434800;673,73465600;683,96348900;660,58267695;1000,00000000;11,4500;11,9303;12,0620;19;1050019
27/06/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;103;3423866;;530,38033000;531,93590800;543,17052100;515,81049458;1000,00000000;11,7900;12,2174;12,2775;8;350017
27/06/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;1;1389;;125,58074800;125,58074800;125,58074800;125,55700378;;;;;0;0
27/06/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;23;1687;;4247,43676600;4248,52714500;4249,72588000;4247,09813410;4290,14876500;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;290;508185;;4371,74557900;4374,33854500;4378,03918600;4372,65513871;4290,14876500;;;;8;26193
27/06/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;5437;;121,81392700;121,81392700;121,81392700;121,66432606;;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;519;3172253;;4305,86311100;4318,22110000;4332,35146600;4305,19229563;4290,14876500;;;;10;40929
27/06/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;2;3161;;110,98163100;111,09521000;111,78481900;110,45835217;;;;;0;0
27/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;8;417;;3748,25434900;3750,34346800;3756,14775300;3736,37031218;4290,14876500;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;308;1030493;;4326,00722900;4355,89266100;4399,72009600;4326,38436222;4290,14876500;;;;14;21391
27/06/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;257;912599;;4256,24822600;4287,18269600;4342,68088800;4247,28643563;4290,14876500;;;;5;30554
27/06/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;2;2858;;104,16956900;104,42541200;105,26912000;103,52499034;;;;;0;0
27/06/2024;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;3;5672;;99,03260500;99,08010500;99,09703200;96,84459560;;;;;0;0
27/06/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;1;43;;3353,78894100;3353,78894100;3353,78894100;3275,87063162;4290,14876500;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;438;958749;;4279,64139700;4329,99950900;4407,36111600;4272,74625400;4290,14876500;;;;12;42011
27/06/2024;NTN-B;760197;BRSTNCNTB4H3;26/06/2013;15/02/2029;1;4875;;96,40919000;96,40919000;96,40919000;93,91757188;;;;;0;0
27/06/2024;NTN-B;760197;BRSTNCNTB1X6;15/08/2004;15/05/2029;1;5293;;94,44971100;94,44971100;94,44971100;92,51241509;;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;164;1350737;;4260,32081300;4265,90508300;4333,05122800;4203,74360623;4290,14876500;;;;17;180070
27/06/2024;NTN-B;760197;BRSTNCNTB4J9;26/06/2013;15/02/2030;1;847;;90,85898900;90,85898900;90,85898900;88,23422368;;;;;0;0
27/06/2024;NTN-B;760197;BRSTNCNTB4K7;26/06/2013;15/08/2030;1;11779;;88,29909700;88,29909700;88,29909700;85,52496363;;;;;0;0
27/06/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;1;5;;2937,73821500;2937,73821500;2937,73821500;2892,97213623;4290,14876500;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;450;916005;;4252,59072500;4323,97590800;4460,13604300;4250,93778291;4290,14876500;;;;8;20734
27/06/2024;NTN-B;760197;BRSTNCNTB203;15/08/2004;15/11/2030;1;4619;;86,59456600;86,59456600;86,59456600;84,09308754;;;;;0;0
27/06/2024;NTN-B;760197;BRSTNCNTB500;17/01/2018;15/02/2032;1;2362;;80,45191100;80,45191100;80,45191100;77,45857506;;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;381;682185;;4196,78421800;4290,35522200;4419,25001100;4202,15238146;4290,14876500;;;;3;226
27/06/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;82;139999;;4132,79472300;4217,21328400;4361,81994800;4113,67682801;4290,14876500;;;;4;212
27/06/2024;NTN-B;760197;BRSTNCNTB286;15/08/2004;15/11/2034;1;10334;;67,73508600;67,73508600;67,73508600;64,57449368;;;;;0;0
27/06/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;7;728;;2164,05806600;2235,13936600;2340,22245500;2119,06674848;4290,14876500;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;505;471398;;4100,19553700;4204,50550200;4369,22473700;4097,48636514;4290,14876500;;;;12;11463
27/06/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;68;13651;;4125,85458900;4264,58911100;4488,04496500;4114,47611895;4290,14876500;;;;5;663
27/06/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;18;3932;;1137,86345900;1244,33604700;1278,57591800;1106,73028251;4290,14876500;;;;0;0
27/06/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;166;115731;;3999,86580500;4160,88988400;4447,52908900;3991,42180659;4290,14876500;;;;7;631
27/06/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;258;90167;;4030,20224400;4191,63829600;4496,05107100;4020,97326908;4290,14876500;;;;24;9116
27/06/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;107;22977;;3951,35241300;4139,68337000;4434,94867900;3936,56499541;4290,14876500;;;;10;5786
27/06/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;340;119533;;3986,56811000;4177,17329100;4522,90416700;3981,69195824;4290,14876500;;;;4;225
27/06/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;2;707;;8290,62156500;8290,62156500;8290,62156500;8230,64802374;6134,76829300;;;;1;706
27/06/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;30;188535;;1040,79760600;1044,32920900;1046,11644800;1041,21244727;1000,00000000;;;;0;0
27/06/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;47;122996;;1004,14676000;1016,39676800;1023,22450500;1003,20662124;1000,00000000;;;;0;0
27/06/2024;NTN-F;950198;BRSTNCNTF1Y0;01/10/2019;01/01/2029;1;427;;589,33228800;589,33228800;589,33228800;583,95986781;1000,00000000;;;;0;0
27/06/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;42;998357;;974,08877500;986,29592400;1001,04664400;964,29768317;1000,00000000;;;;2;30041
27/06/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;79;1990689;;938,90247700;959,24459900;978,15981400;933,29184457;1000,00000000;;;;7;252756
27/06/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;26;38882;;920,97481500;944,55627300;957,46881500;909,14136780;1000,00000000;;;;2;2786
27/06/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;24;742158;;908,75270400;935,87195700;945,97246900;891,68043476;1000,00000000;;;;6;200731
28/06/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;213;819388;;15008,29506200;15014,51378400;15015,83239200;15012,29173407;15014,60119500;-0,0443;0,0032;0,2309;34;43583
28/06/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;147;55794;;15006,40322200;15015,84979700;15021,25266300;15007,31902839;15014,60119500;-0,0647;-0,0121;0,0801;42;9247
28/06/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;257;369013;;15007,54433100;15015,38650000;15109,37335700;15001,34945873;15014,60119500;-0,5341;-0,0044;0,0401;156;173601
28/06/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;185;99295;;14956,82500900;15009,06913600;15022,99435700;14989,15031724;15014,60119500;-0,0333;0,0220;0,2311;58;45904
28/06/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;179;70907;;14952,57587700;15003,88356200;15021,61301300;14977,57651302;15014,60119500;-0,0214;0,0328;0,1905;31;38319
28/06/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;345;1232014;;14973,29602700;14983,17879300;15065,86104300;14951,12963132;15014,60119500;-0,1282;0,0789;0,1038;59;68550
28/06/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;104;142248;;14907,17172300;14959,44301600;14990,84809500;14921,36523704;15014,60119500;0,0500;0,1163;0,2270;30;56347
28/06/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;48;23666;;14927,02102600;14945,08363200;14987,97784800;14901,37865497;15014,60119500;0,0485;0,1269;0,1600;11;3325
28/06/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;44;48069;;14879,60167600;14929,43598100;14983,35581000;14879,60167623;15014,60119500;0,0500;0,1366;0,2170;8;10314
28/06/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;109;30770;;14869,06466400;14906,86305800;15014,60119500;14850,62336205;15014,60119500;0,0000;0,1552;0,2100;18;4518
28/06/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;87;69142;;14860,74657500;14890,26110800;14968,23610600;14827,39165990;15014,60119500;0,0600;0,1614;0,2000;16;8377
28/06/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;51;81404;;14860,59643000;14866,99929500;14904,99460600;14798,10536628;15014,60119500;0,1300;0,1753;0,1830;3;5015
28/06/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;52;104091;;14845,19144900;14854,81263400;14900,23497700;14783,43669564;15014,60119500;0,1300;0,1819;0,1930;6;12351
28/06/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;62;1638487;;999,59203800;999,60449800;999,61825200;999,57169353;1000,00000000;10,1000;10,4824;10,8300;0;0
28/06/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;23;2236188;;973,97770400;974,21029100;974,40847600;972,50486305;1000,00000000;10,2420;10,3263;10,4255;3;700000
28/06/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;34;3448042;;948,10488400;949,81966400;951,29651400;946,54799639;1000,00000000;10,1625;10,4947;10,8825;0;0
28/06/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;23;329058;;924,26154300;925,09846400;927,68889100;921,26667768;1000,00000000;10,4100;10,8180;10,9505;0;0
28/06/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;61;3566936;;897,60563600;901,33565300;904,05695500;896,08204613;1000,00000000;10,6125;10,9464;11,4075;5;210500
28/06/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;65;5477628;;872,63553600;874,88890500;877,18396500;868,82342440;1000,00000000;10,9425;11,1730;11,4005;5;800042
28/06/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;68;2921923;;844,12441700;849,97055300;853,82774000;842,80185402;1000,00000000;10,9875;11,3195;11,8275;4;521000
28/06/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;9;261414;;822,84329600;826,03499600;826,61775000;818,29252810;1000,00000000;11,4400;11,4847;11,7305;1;28
28/06/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;51;4196848;;799,39783700;803,42323800;809,10714600;794,44148177;1000,00000000;11,1724;11,5649;11,8455;1;100000
28/06/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;28;1150791;;709,09100100;714,62012100;721,97577400;702,51041588;1000,00000000;11,5024;11,8846;12,1755;0;0
28/06/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;311;16268463;;667,22652000;671,67278800;674,46414100;659,04856149;1000,00000000;11,9100;12,0426;12,2555;16;1000025
28/06/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;207;10414266;;522,85598000;529,39485400;540,49404700;514,06281396;1000,00000000;11,9000;12,3250;12,5805;11;600022
28/06/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;6;292;;4250,02109800;4250,52782700;4250,61617000;4249,66320436;4290,14876500;;;;0;0
28/06/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;288;3171947;;4374,92208500;4376,59115400;4380,23162300;4375,29604017;4290,14876500;;;;20;353129
28/06/2024;NTN-B;760197;BRSTNCNTB1O5;15/08/2004;15/11/2024;1;13700;;123,82703400;123,82703400;123,82703400;123,42559083;;;;;0;0
28/06/2024;NTN-B;760197;BRSTNCNTB1P2;15/08/2004;15/05/2025;1;13700;;120,18758700;120,18758700;120,18758700;120,11489132;;;;;0;0
28/06/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;149;691174;;4306,53385600;4318,93702200;4330,98092900;4306,95460809;4290,14876500;;;;8;41969
28/06/2024;NTN-B;760197;BRSTNCNTB1Q0;15/08/2004;15/11/2025;1;13700;;116,36785500;116,36785500;116,36785500;116,10410446;;;;;0;0
28/06/2024;NTN-B;760197;BRSTNCNTB1R8;15/08/2004;15/05/2026;1;13700;;112,91980000;112,91980000;112,91980000;112,41412600;;;;;0;0
28/06/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;2;3718;;111,58621800;111,60406900;111,65065500;110,50418444;;;;;0;0
28/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;3;124;;3746,52463400;3749,39807100;3749,59507800;3737,92063699;4290,14876500;;;;0;0
28/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;434;1577161;;4317,28180500;4356,58094800;4396,38361500;4328,17950040;4290,14876500;;;;6;22071
28/06/2024;NTN-B;760197;BRSTNCNTB1S6;15/08/2004;15/11/2026;1;13700;;109,43892100;109,43892100;109,43892100;108,74479947;;;;;0;0
28/06/2024;NTN-B;760197;BRSTNCNTB1T4;15/08/2004;15/05/2027;1;13700;;106,14382400;106,14382400;106,14382400;105,33024510;;;;;0;0
