DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
24/09/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;190;73170;;15356,47298900;15386,71738900;15413,61119400;15373,40374036;15384,99510400;-0,1998;-0,0119;0,2000;40;18406
24/09/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;246;101418;;15358,71753200;15383,01896300;15396,39538500;15365,83745000;15384,99510400;-0,0519;0,0090;0,1201;81;34104
24/09/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;210;80902;;15341,51710700;15381,40947100;15540,33739900;15358,17818187;15384,99510400;-0,5195;0,0121;0,1469;45;42847
24/09/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;230;100196;;15314,54721100;15362,79603600;15399,82623900;15333,05246155;15384,99510400;-0,0399;0,0599;0,1907;83;42527
24/09/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;144;215761;;15295,46981700;15350,01099000;15465,65863300;15314,26328735;15384,99510400;-0,1788;0,0779;0,2000;64;21050
24/09/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;53;21203;;15322,67048800;15335,52885500;15374,48715200;15292,31983164;15384,99510400;0,0200;0,0944;0,1190;16;1729
24/09/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;36;12021;;15265,54563600;15313,39501700;15344,64026100;15265,54563687;15384,99510400;0,0670;0,1190;0,1990;9;3988
24/09/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;69;35697;;15257,11502400;15289,52442400;15317,53190000;15236,11915856;15384,99510400;0,1000;0,1416;0,1900;9;3772
24/09/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;62;25252;;15234,83755100;15275,64629300;15677,84848500;15214,85550377;15384,99510400;-0,3833;0,1454;0,2000;6;2786
24/09/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;29;87146;;15220,09872600;15261,73643500;15294,03901200;15193,10853791;15384,99510400;0,1100;0,1492;0,2000;7;2108
24/09/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;22;19656;;15204,06756100;15247,85915800;15307,14702800;15179,88496256;15384,99510400;0,0900;0,1589;0,2100;3;1060
24/09/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;100;464218;;15195,97505400;15241,21665100;15303,63924900;15168,83892434;15384,99510400;0,0900;0,1594;0,2100;12;69480
24/09/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;19;3355764;;997,98509500;997,99034300;997,99404000;997,88652974;1000,00000000;10,6500;10,6706;10,7000;1;47390
24/09/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;17;598617;;971,69517800;972,41998400;973,36978000;970,74636496;1000,00000000;10,5200;10,9205;11,2275;0;0
24/09/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;32;9339263;;943,81828900;945,95147600;946,23552100;942,89958731;1000,00000000;11,4000;11,4653;11,9580;3;900000
24/09/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;43;368006;;917,25359700;919,05423800;922,82596700;914,80033387;1000,00000000;11,2403;11,8461;12,1375;0;0
24/09/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;8;2772036;;890,34393200;890,38641100;891,32521500;885,17216432;1000,00000000;11,9910;12,1072;12,1125;1;36
24/09/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;38;702164;;861,30054800;863,79936800;868,69840000;857,27870046;1000,00000000;11,7225;12,2211;12,4775;4;219
24/09/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;14;1285299;;838,40785700;838,98641500;840,49012400;831,36219298;1000,00000000;12,1800;12,3129;12,3642;1;19
24/09/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;56;8948082;;814,16713500;814,54962200;818,00420500;806,57158661;1000,00000000;12,1350;12,4058;12,4360;4;150084
24/09/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;8;252160;;790,07568500;790,98488800;793,87141600;781,39427634;1000,00000000;12,1575;12,3607;12,4250;0;0
24/09/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;51;1117099;;724,01169800;725,99879900;734,45352800;713,59447770;1000,00000000;11,8950;12,3677;12,4800;1;44
24/09/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;22;169241;;680,66893600;684,30550900;692,74247900;669,43020150;1000,00000000;11,9425;12,3648;12,5490;2;50029
24/09/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;38;3529907;;640,70934400;641,83969500;651,89222300;628,84910566;1000,00000000;12,1000;12,5660;12,6190;3;300000
24/09/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;177;8781859;;531,88527100;536,45121600;552,64330500;521,54747960;1000,00000000;12,0164;12,6555;12,8400;9;480401
24/09/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;345;;125,02178000;125,02178000;125,02178000;124,75858503;;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;345;1373769;;4390,19190000;4423,54413300;4433,00094800;4411,84096692;4314,63749900;;;;3;303
24/09/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;1;1469;;121,02868900;121,02868900;121,02868900;121,00675597;;;;;0;0
24/09/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;4;194;;3813,42360000;3815,07097000;3866,69506500;3792,41582838;4314,63749900;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;367;598340;;4268,90391900;4292,34387200;4326,90745800;4264,90291709;4314,63749900;;;;11;1565
24/09/2024;NTN-B;760197;BRSTNCNTB1T4;15/08/2004;15/05/2027;1;4613;;108,38549000;108,38549000;108,38549000;106,83377323;;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;429;596810;;4316,02585100;4346,82141100;4402,85397500;4312,21202643;4314,63749900;;;;15;61240
24/09/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;2;3887;;103,40982300;103,41956100;103,42278700;101,17915664;;;;;0;0
24/09/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;1;14;;3444,32628700;3444,32628700;3444,32628700;3306,79799811;4314,63749900;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;749;1378687;;4215,03608300;4240,16040000;4339,65596200;4191,33073518;4314,63749900;;;;17;80006
24/09/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;323;438461;;4297,08027600;4303,09593000;4416,87733200;4249,08242028;4314,63749900;;;;9;46850
24/09/2024;NTN-B;760197;BRSTNCNTB1Y4;15/08/2004;15/11/2029;2;13256;;93,08893500;93,23353800;93,26773000;90,38340144;;;;;0;0
24/09/2024;NTN-B;760197;BRSTNCNTB4J9;26/06/2013;15/02/2030;2;1679;;92,13063700;92,13981000;92,15656600;88,98402352;;;;;0;0
24/09/2024;NTN-B;760197;BRSTNCNTB4K7;26/06/2013;15/08/2030;1;2129;;88,46251800;88,46251800;88,46251800;86,22412787;;;;;0;0
24/09/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;8;4003;;2992,33801700;2997,28092600;3030,89442700;2916,62209713;4314,63749900;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;276;334521;;4194,40511300;4239,86349700;4342,19702000;4167,31822541;4314,63749900;;;;5;10549
24/09/2024;NTN-B;760197;BRSTNCNTB518;17/01/2018;15/08/2032;1;1266;;78,96726500;78,96726500;78,96726500;75,38192653;;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;217;330031;;4148,90375300;4206,00502500;4379,50908600;4117,90300616;4314,63749900;;;;13;20967
24/09/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;133;213482;;4220,36020500;4273,73633400;4404,33625900;4179,34396370;4314,63749900;;;;7;10322
24/09/2024;NTN-B;760197;BRSTNCNTB294;15/08/2004;15/05/2035;3;48073;;65,93166400;66,62835500;67,05457800;63,40504313;;;;;0;0
24/09/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;12;3219;;2221,37229700;2271,02920700;2411,75355300;2144,74248038;4314,63749900;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;506;267079;;4196,26769100;4276,53648200;4459,53944800;4158,14961240;4314,63749900;;;;10;732
24/09/2024;NTN-B;760197;BRSTNCNTB2J3;15/08/2004;15/05/2040;1;1286;;50,52362300;50,52362300;50,52362300;46,24959795;;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;77;37783;;4105,78787700;4205,53784800;4360,08814300;4057,21436716;4314,63749900;;;;9;20661
24/09/2024;NTN-B;760197;BRSTNCNTB5Q1;17/01/2018;15/02/2045;1;52879;;37,82200500;37,82200500;37,82200500;33,63244143;;;;;0;0
24/09/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;2;711;;1165,93938300;1234,89498300;1328,28187200;1120,46425595;4314,63749900;;;;0;0
24/09/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;217;121128;;4108,20793200;4220,49899900;4538,28631600;4058,08927389;4314,63749900;;;;14;8774
24/09/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;407;244546;;4002,50769900;4123,26261100;4459,77280900;3957,67534546;4314,63749900;;;;20;41417
24/09/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;160;37938;;4056,10327900;4186,54151300;4435,84883600;3998,78340788;4314,63749900;;;;11;311
24/09/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;211;13040;;3974,75053000;4144,45986100;4500,01919300;3915,32942366;4314,63749900;;;;5;95
24/09/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;1;1;;7893,62383800;7893,62383800;7893,62383800;8133,42512051;6240,03374200;;;;0;0
24/09/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;45;847694;;1018,97420800;1019,92412200;1020,78538900;1018,12737868;1000,00000000;;;;0;0
24/09/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;42;307052;;976,63618700;981,85958000;989,62838000;968,69947829;1000,00000000;;;;3;225043
24/09/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;59;440887;;942,43642600;956,78266900;964,00886700;928,10027954;1000,00000000;;;;1;45
24/09/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;141;3515896;;912,15977600;923,49681900;941,39138200;896,15039200;1000,00000000;;;;15;700026
24/09/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;41;587551;;896,77182200;907,59256000;930,52075900;870,79020402;1000,00000000;;;;4;300022
24/09/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;42;649875;;886,31647500;888,68393100;916,96428800;851,39106288;1000,00000000;;;;0;0
25/09/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;144;221150;;15381,18607600;15391,25349200;15398,31645400;15385,85200971;15391,17494900;-0,1069;-0,0011;0,1504;29;72231
25/09/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;180;338589;;15358,31479000;15391,31809200;15420,55670100;15379,65688214;15391,17494900;-0,2059;-0,0009;0,2315;36;84959
25/09/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;217;257973;;15311,34092400;15389,22112400;15402,31815900;15371,99749411;15391,17494900;-0,0508;0,0089;0,3668;71;80341
25/09/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;158;148893;;15373,41353300;15388,25623500;15545,90243000;15364,43195072;15391,17494900;-0,5183;0,0098;0,0600;67;8936
25/09/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;221;141442;;15207,66597000;15369,15856900;15464,43694100;15339,18639772;15391,17494900;-0,1972;0,0595;0,5000;85;44469
25/09/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;221;779102;;15081,19668500;15356,58638100;15395,65378000;15320,19834412;15391,17494900;-0,0099;0,0771;0,7000;58;66200
25/09/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;91;144222;;15286,69965300;15340,46311600;15365,65818700;15298,30965084;15391,17494900;0,0486;0,0968;0,2000;31;12853
25/09/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;43;80793;;15271,61889300;15319,92135500;15355,05186100;15271,61889322;15391,17494900;0,0600;0,1185;0,1993;12;12756
25/09/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;139;461284;;15263,36663100;15297,05461000;15360,17712200;15242,50658894;15391,17494900;0,0459;0,1397;0,1900;13;41163
25/09/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;72;236832;;15241,08021000;15281,41693700;15376,09159700;15221,17832780;15391,17494900;0,0200;0,1460;0,2000;9;38570
25/09/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;32;77042;;15234,52356900;15266,93343800;15300,24388700;15199,67854785;15391,17494900;0,1100;0,1505;0,1900;6;5696
25/09/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;24;40828;;15210,29786000;15258,01151800;15350,89624400;15186,63807729;15391,17494900;0,0465;0,1543;0,2100;3;3405
25/09/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;152;824058;;15148,70237800;15249,83621200;15327,87105000;15175,78975384;15391,17494900;0,0700;0,1567;0,2700;7;89786
25/09/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;18;3912811;;998,38460100;998,39126200;998,39204600;998,30916341;1000,00000000;10,6700;10,6754;10,7220;1;198461
25/09/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;26;237423;;972,17528700;972,97100400;973,87923500;971,17050452;1000,00000000;10,4675;10,8558;11,1975;0;0
25/09/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;81;17869133;;946,34329300;946,52035600;947,20258700;943,47935230;1000,00000000;11,2700;11,4279;11,4690;6;865309
25/09/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;52;2512347;;918,22343300;920,04461800;922,73589800;915,65691626;1000,00000000;11,3175;11,7518;12,0475;4;425000
25/09/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;26;648876;;891,40369000;892,24165200;892,86338100;886,35035589;1000,00000000;11,8500;11,9270;12,0310;6;67028
25/09/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;43;2929798;;862,96491600;865,34097300;870,11565100;858,94406992;1000,00000000;11,6175;12,1037;12,3475;2;111
25/09/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;15;800483;;840,79443500;841,11843400;844,27589300;833,54545729;1000,00000000;11,8800;12,1583;12,1870;4;800021
25/09/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;29;2022226;;815,53574300;816,90225700;824,73795600;809,21871183;1000,00000000;11,6399;12,2505;12,3580;2;50063
25/09/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;10;34079;;793,23854500;793,24163900;794,76642400;784,56041072;1000,00000000;12,1200;12,2272;12,2275;1;10
25/09/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;76;5392709;;726,02100600;728,21743900;734,51113600;717,85403363;1000,00000000;11,9100;12,2617;12,3855;5;2900034
25/09/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;28;386855;;681,70657400;684,13655400;696,28187500;674,30137695;1000,00000000;11,7825;12,3893;12,5125;1;21
25/09/2024;LTN;100000;BRSTNCLTN8F6;05/07/2024;01/07/2028;37;566646;;641,13937800;644,63408400;653,27746800;633,96748394;1000,00000000;12,0500;12,4495;12,6130;2;100000
25/09/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;242;6407025;;535,84973600;539,89126100;555,65845400;527,61976491;1000,00000000;11,9094;12,5279;12,6900;38;1865377
25/09/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;427;;125,01180400;125,01180400;125,01180400;124,83387782;;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;327;1398541;;4415,45842900;4425,15861400;4434,84131000;4415,00013078;4314,63749900;;;;16;1793
25/09/2024;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;11630;;112,94274300;112,94274300;112,94274300;112,36483886;;;;;0;0
25/09/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;1;13;;3870,08362500;3870,08362500;3870,08362500;3800,85922681;4314,63749900;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;413;726177;;4253,35806000;4299,90926400;4340,84038700;4274,05959149;4314,63749900;;;;9;1261
25/09/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;376;895434;;4334,89238400;4359,92494900;4415,08235700;4323,93002630;4314,63749900;;;;10;15441
25/09/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;3;12759;;103,42435700;103,46109900;103,47190700;101,54629480;;;;;0;0
25/09/2024;NTN-B;760197;BRSTNCNTB1V0;15/08/2004;15/05/2028;1;1962;;101,92689400;101,92689400;101,92689400;99,87959483;;;;;0;0
25/09/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;3;1432;;3415,97781400;3420,73382300;3447,45122100;3320,30570252;4314,63749900;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;553;1085466;;4225,52866900;4262,08471900;4341,83028000;4206,93808858;4314,63749900;;;;24;215104
25/09/2024;NTN-B;760198;BRSTNCNTB6A3;19/12/2022;15/05/2029;3;102;;3251,89765900;3252,14583100;3264,56742400;3172,78199601;4314,63749900;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;395;1426083;;4285,06057000;4328,04164200;4424,08649200;4266,93316880;4314,63749900;;;;30;213057
25/09/2024;NTN-B;760197;BRSTNCNTB4J9;26/06/2013;15/02/2030;1;2171;;92,09894500;92,09894500;92,09894500;89,47155201;;;;;0;0
25/09/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;1;305;;2993,05579000;2993,05579000;2993,05579000;2933,95285816;4314,63749900;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;314;365292;;4208,35035200;4264,87131400;4350,50156900;4188,65066940;4314,63749900;;;;6;10600
25/09/2024;NTN-B;760197;BRSTNCNTB203;15/08/2004;15/11/2030;1;3397;;88,29086100;88,29086100;88,29086100;85,27991746;;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;254;908645;;4163,34696700;4237,51561000;4376,42898300;4144,11255372;4314,63749900;;;;3;975
25/09/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;89;236238;;4230,47381100;4302,00148800;4465,48908800;4207,32609415;4314,63749900;;;;2;244
25/09/2024;NTN-B;760197;BRSTNCNTB534;17/01/2018;15/08/2033;1;2004;;74,86011100;74,86011100;74,86011100;71,46366504;;;;;0;0
25/09/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;3;804;;2235,78840500;2315,77511100;2338,11842800;2167,05029521;4314,63749900;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;418;290510;;4207,61549700;4302,11618400;4474,98168400;4190,26868481;4314,63749900;;;;8;11270
25/09/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;80;96562;;4115,80184900;4238,87686200;4400,98178600;4078,45909247;4314,63749900;;;;4;10472
25/09/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;4;735;;1232,45879200;1271,95074600;1295,92976900;1131,79076928;4314,63749900;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;253;331458;;4105,92453300;4245,69420800;4494,56773300;4081,80243046;4314,63749900;;;;4;2857
25/09/2024;NTN-B;760197;BRSTNCNTB609;17/01/2018;15/02/2050;1;9561;;26,08302200;26,08302200;26,08302200;24,30626705;;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;261;171117;;4004,60531800;4149,46462200;4450,56720700;3959,47520758;4314,63749900;;;;9;4266
25/09/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;142;29316;;4008,62973000;4216,94037700;5241,56513600;4025,70345720;4314,63749900;;;;4;598
25/09/2024;NTN-B;760198;;23/09/2024;15/08/2060;1;1;;563,14989000;563,14989000;563,14989000;420,37074312;4314,63749900;;;;0;0
25/09/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;220;31087;;3966,22427400;4142,55426600;4489,16438700;3943,16187318;4314,63749900;;;;1;85
25/09/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;2;421;;7983,85001100;7983,85001100;7983,85001100;8131,84000286;6240,03374200;;;;1;420
25/09/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;53;119025;;1019,46763800;1020,11817000;1021,26571100;1018,57222000;1000,00000000;;;;1;5000
25/09/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;73;787804;;977,45524000;982,60254600;992,76630600;972,70454437;1000,00000000;;;;2;200033
25/09/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;52;481855;;943,53273800;952,91874800;968,92660200;935,26744983;1000,00000000;;;;1;35
25/09/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;224;3238102;;918,46650800;924,43775000;948,74081700;905,39294543;1000,00000000;;;;5;200019
25/09/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;69;713758;;900,04903500;911,56664700;937,43924900;882,08164271;1000,00000000;;;;1;16
25/09/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;57;2265036;;882,34291200;897,79635500;926,72212000;864,07673870;1000,00000000;;;;13;1450012
26/09/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;152;203251;;15386,14799900;15397,43418200;15401,31439600;15392,06786040;15397,35727600;-0,0597;-0,0009;0,1703;33;7932
26/09/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;177;479672;;15369,06787800;15397,45692600;15425,75000200;15385,82740436;15397,35727600;-0,1998;-0,0006;0,2000;47;22425
26/09/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;225;396793;;15363,70448900;15394,87715800;15407,61191500;15377,92094555;15397,35727600;-0,0469;0,0114;0,1545;70;92816
26/09/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;200;113236;;15355,58424500;15393,95631700;15551,79276900;15370,33421294;15397,35727600;-0,5182;0,0115;0,1415;47;2612
26/09/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;288;220462;;15365,79269300;15375,24708500;15395,30942700;15345,65426006;15397,35727600;0,0055;0,0598;0,0855;86;37741
26/09/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;180;295774;;15303,55657500;15363,13404400;15417,06589300;15327,38456585;15397,35727600;-0,0438;0,0764;0,2100;55;20355
26/09/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;80;149869;;15324,17363500;15346,53572100;15364,20000000;15304,82258399;15397,35727600;0,0633;0,0971;0,1400;39;15383
26/09/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;53;433119;;15321,68000000;15326,55830400;15343,25096200;15278,64949441;15397,35727600;0,0900;0,1178;0,1260;8;6579
26/09/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;146;348043;;15236,20853400;15303,54405800;15336,67629000;15249,96495263;15397,35727600;0,0900;0,1393;0,2400;14;16127
26/09/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;83;111353;;15247,31002900;15287,96632400;15352,15063500;15228,32272554;15397,35727600;0,0600;0,1455;0,2000;10;7514
26/09/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;49;51378;;15265,94083100;15273,62416300;15274,71732500;15207,88491851;15397,35727600;0,1486;0,1499;0,1593;6;5700
26/09/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;59;67808;;15216,53071200;15264,28035600;15266,30717000;15196,03962773;15397,35727600;0,1519;0,1542;0,2100;2;2510
26/09/2024;LFT;210100;BRSTNCLF1RR2;03/07/2024;01/09/2030;31;83730;;15208,43170200;15257,65058600;15334,07414000;15184,88226253;15397,35727600;0,0700;0,1550;0,2100;4;3195
26/09/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;17;4071345;;998,75774700;998,79269400;999,18324100;998,73139990;1000,00000000;7,1046;10,6802;11,0060;0;0
26/09/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;47;1962470;;972,56192900;973,35190500;974,24094000;971,66322079;1000,00000000;10,4775;10,8632;11,2075;2;252000
26/09/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;33;7801244;;946,89668800;946,99725000;947,36684700;944,05717633;1000,00000000;11,3252;11,4115;11,4350;1;4000
26/09/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;42;1297645;;918,17954600;920,51954100;922,88118100;916,32757693;1000,00000000;11,3575;11,7406;12,1225;0;0
26/09/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;15;1873785;;891,85378300;892,11416200;892,31700000;887,12763842;1000,00000000;11,9673;11,9925;12,0250;2;300022
26/09/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;57;3444014;;861,95962800;866,13276100;870,64188800;859,69112869;1000,00000000;11,6026;12,0627;12,4925;5;19641
26/09/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;16;1626272;;840,77804200;841,35130500;842,95176600;834,39072072;1000,00000000;12,0300;12,1716;12,2225;2;500016
26/09/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;43;1997317;;817,15697000;818,51881900;823,93828000;810,10959318;1000,00000000;11,7299;12,1529;12,2600;1;50
26/09/2024;LTN;100000;BRSTNCLTN8G4;05/07/2024;01/10/2026;32;1311168;;792,99983200;794,54844200;795,73875600;785,42602838;1000,00000000;12,0770;12,1607;12,2700;0;0
26/09/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;111;3015850;;725,74730600;730,56718200;738,85629900;718,72303714;1000,00000000;11,6874;12,1485;12,4200;3;200027
